ContentType;Type;Email;Phone;Price;PeriodFromDate;PeriodToDate;MaxParticipants;MinParticipants;DealsAnswer;Price;Name;Id;Source;Group;Status;Position;CreatedOn;LastModifiedOn;Author;FromDate;ToDate;Visible;CreatedBy;LastModifiedBy;VersionId;OpenCount;SourceId;CommentCount;PublishContentId;BE_en#Title;BE_en#Abstract_;BE_en#Body;BE_en#Info;BE_en#SmallImage;BE_en#BigImage;BE_en#Url;BE_en#UrlLabel;BE_en#SourceTitle;BE_en#SourceAbstract;BE_en#SourceBody;BE_fr#Title;BE_fr#Abstract_;BE_fr#Body;BE_fr#Info;BE_fr#SmallImage;BE_fr#BigImage;BE_fr#Url;BE_fr#UrlLabel;BE_fr#SourceTitle;BE_fr#SourceAbstract;BE_fr#SourceBody;BE_nl#Title;BE_nl#Abstract_;BE_nl#Body;BE_nl#Info;BE_nl#SmallImage;BE_nl#BigImage;BE_nl#Url;BE_nl#UrlLabel;BE_nl#SourceTitle;BE_nl#SourceAbstract;BE_nl#SourceBody;
ContentDeals;HOTEL;aam@gmail.com;123456789;1000;2011-11-02 00:00:00.0;2011-11-30 00:00:00.0;0;0;[];1000;TesDeals;2511;-;DEALS;1;0;2011-11-02 16:41:20.0;2011-11-11 17:16:01.0;aam;2011-11-02 00:00:00.0;2011-11-30 00:00:00.0;1;aam;aam;-;-;-;-;2511;TestDeals1;-;-;-;rrrr;rrr;www.aaa.com;www.aaa.com;-;-;-;TestDeals1;-;-;-;-;-;-;-;-;-;-;TestDeals1;-;-;-;-;-;-;-;-;-;-;
ContentDeals;HOTEL;aaa@complet;123456789;100;2011-11-02 00:00:00.0;2011-11-30 00:00:00.0;10;100;[];100;testComplet;2520;-;DEALS;1;0;2011-11-02 17:33:59.0;2011-11-11 10:24:49.0;aam;2011-11-02 00:00:00.0;2011-11-30 00:00:00.0;1;-;aam;-;-;-;-;2520;testcomplet;-;-;-;toto.gif;toto.gif;toto.com;toto.com;-;-;-;testcomplet;-;-;-;-;-;-;-;-;-;-;testcomplet;-;-;-;-;-;-;-;-;-;-;
ContentDeals;HOTEL;ezez;zeze;1000;2011-11-02 00:00:00.0;2011-11-30 00:00:00.0;1000;1000;[];1000;eeez;2527;-;DEALS;1;0;2011-11-02 18:32:10.0;2011-11-11 10:24:24.0;zeze;2011-11-02 00:00:00.0;2011-11-30 00:00:00.0;1;-;aam;-;-;-;-;2527;zezeze;-;-;-;-;-;-;-;-;-;-;zezeze;-;-;-;-;-;-;-;-;-;-;zezeze;-;-;-;-;-;-;-;-;-;-;
ContentDeals;10000;zezeze;ezezeze;10000;2011-11-02 00:00:00.0;2011-11-02 00:00:00.0;0;0;[];10000;desss;2529;-;DEALS;1;0;2011-11-02 18:42:46.0;2011-11-11 10:23:54.0;zezez;2011-11-02 00:00:00.0;2011-11-30 00:00:00.0;1;-;aam;-;-;-;-;2529;zezeze;-;-;-;-;-;-;-;-;-;-;zezeze;-;-;-;-;-;-;-;-;-;-;zezeze;-;-;-;-;-;-;-;-;-;-;
ContentDeals;10000;zezeze;ezezeze;145 Euro;2011-11-02 00:00:00.0;2011-11-02 00:00:00.0;150;100;[];145 Euro;DEALS ANSWER;2533;-;DEALS;1;1;2011-11-03 14:27:52.0;2011-11-11 17:16:15.0;zezez;2011-11-02 00:00:00.0;2011-11-30 00:00:00.0;1;aam;aam;-;-;-;-;2533;Title English;<div>Test Abstract Zone in Englsh</div>;<div>Here is english body</div>;<div>Here is info English</div>;rrrrrr;rrr;-;-;-;-;-;Title french;<div>&#160;</div>
<div>Test Abstract Zone in french</div>
<div>&#160;</div>;<div>here is Frnech body</div>
<div>&#160;</div>
<div>&#160;</div>;<div>Here is info french</div>;-;-;-;-;-;-;-;Title NL;<div>Test Abstract Zone in NL</div>;<div>Here is is Body zone in NL</div>;<div>Here is info NL</div>;-;-;-;-;-;-;-;
ContentDeals;dddd;aam@activeidea-tunis.com;ddddd;122;2011-11-04 00:00:00.0;2011-11-04 00:00:00.0;10;5;[com.bitc.hdata.DealsAnswer@5a5e119c, com.bitc.hdata.DealsAnswer@55d6471d, com.bitc.hdata.DealsAnswer@34f28b34, com.bitc.hdata.DealsAnswer@14cd1be, com.bitc.hdata.DealsAnswer@704dc33c, com.bitc.hdata.DealsAnswer@d551e1, com.bitc.hdata.DealsAnswer@22b4dcbd, com.bitc.hdata.DealsAnswer@1f911e14, com.bitc.hdata.DealsAnswer@10080e18];122;test11;2536;-;DEALS;1;0;2011-11-04 12:38:17.0;2011-11-14 15:41:15.0;ddd;2011-11-04 00:00:00.0;2011-11-30 00:00:00.0;1;-;aam;-;-;-;-;2536;ddddd;-;-;-;-;-;-;-;-;-;-;ddddd;-;-;-;-;-;-;-;-;-;-;ddddd;-;-;-;-;-;-;-;-;-;-;
